countries,time,popu
Poland,2004,"38,190,608"
Poland,2005,"38,173,835"
Poland,2006,"38,157,055"
Poland,2007,"38,125,479"
Poland,2008,"38,115,641"
Poland,2009,"38,135,876"
Poland,2010,"38,022,869"
Poland,2011,"38,062,718"
Poland,2012,"38,063,792"
Poland,2013,"38,062,535"
Poland,2014,"38,017,856"
Poland,2015,"38,005,614"
Poland,2016,"37,967,209"
Poland,2017,"37,972,964"
Poland,2018,"37,976,687"
Poland,2019,"37,972,812"
Poland,2020,"37,958,138"
Portugal,2000,"10,249,022"
Portugal,2001,"10,330,774"
Portugal,2002,"10,394,669"
Portugal,2003,"10,444,592"
Portugal,2004,"10,473,050"
Portugal,2005,"10,494,672"
Portugal,2006,"10,511,988"
Portugal,2007,"10,532,588"
Portugal,2008,"10,553,339"
Portugal,2009,"10,563,014"
Portugal,2010,"10,573,479"
Portugal,2011,"10,572,721"
Portugal,2012,"10,542,398"
Portugal,2013,"10,487,289"
Portugal,2014,"10,427,301"
Portugal,2015,"10,374,822"
Portugal,2016,"10,341,330"
Portugal,2017,"10,309,573"
Portugal,2018,"10,291,027"
Portugal,2019,"10,276,617"
Portugal,2020,"10,295,909"
Romania,2000,"22,455,485"
Romania,2001,"22,430,457"
Romania,2002,"21,833,483"
Romania,2003,"21,627,509"
Romania,2004,"21,521,142"
Romania,2005,"21,382,354"
Romania,2006,"21,257,016"
Romania,2007,"21,130,503"
Romania,2008,"20,635,460"
Romania,2009,"20,440,290"
Romania,2010,"20,294,683"
Romania,2011,"20,199,059"
Romania,2012,"20,095,996"
Romania,2013,"20,020,074"
Romania,2014,"19,947,311"
Romania,2015,"19,870,647"
Romania,2016,"19,760,585"
Romania,2017,"19,643,949"
Romania,2018,"19,533,481"
Romania,2019,"19,414,458"
Romania,2020,"19,328,838"
Slovenia,2000,"1,987,755"
Slovenia,2001,"1,990,094"
Slovenia,2002,"1,994,026"
Slovenia,2003,"1,995,033"
Slovenia,2004,"1,996,433"
Slovenia,2005,"1,997,590"
Slovenia,2006,"2,003,358"
Slovenia,2007,"2,010,377"
Slovenia,2008,"2,010,269"
Slovenia,2009,"2,032,362"
Slovenia,2010,"2,046,976"
Slovenia,2011,"2,050,189"
Slovenia,2012,"2,055,496"
Slovenia,2013,"2,058,821"
Slovenia,2014,"2,061,085"
Slovenia,2015,"2,062,874"
Slovenia,2016,"2,064,188"
Slovenia,2017,"2,065,895"
Slovenia,2018,"2,066,880"
Slovenia,2019,"2,080,908"
Slovenia,2020,"2,095,861"
Slovakia,2000,"5,398,657"
Slovakia,2001,"5,378,783"
Slovakia,2002,"5,378,951"
Slovakia,2003,"5,374,873"
Slovakia,2004,"5,371,875"
Slovakia,2005,"5,372,685"
Slovakia,2006,"5,372,928"
Slovakia,2007,"5,373,180"
Slovakia,2008,"5,376,064"
Slovakia,2009,"5,382,401"
Slovakia,2010,"5,390,410"
Slovakia,2011,"5,392,446"
Slovakia,2012,"5,404,322"
Slovakia,2013,"5,410,836"
Slovakia,2014,"5,415,949"
Slovakia,2015,"5,421,349"
Slovakia,2016,"5,426,252"
Slovakia,2017,"5,435,343"
Slovakia,2018,"5,443,120"
Slovakia,2019,"5,450,421"
Slovakia,2020,"5,457,873"
Finland,2000,"5,171,302"
Finland,2001,"5,181,115"
Finland,2002,"5,194,901"
Finland,2003,"5,206,295"
Finland,2004,"5,219,732"
Finland,2005,"5,236,611"
Finland,2006,"5,255,580"
Finland,2007,"5,276,955"
Finland,2008,"5,300,484"
Finland,2009,"5,326,314"
Finland,2010,"5,351,427"
Finland,2011,"5,375,276"
Finland,2012,"5,401,267"
Finland,2013,"5,426,674"
Finland,2014,"5,451,270"
Finland,2015,"5,471,753"
Finland,2016,"5,487,308"
Finland,2017,"5,503,297"
Finland,2018,"5,513,130"
Finland,2019,"5,517,919"
Finland,2020,"5,525,292"
Sweden,2000,"8,861,426"
Sweden,2001,"8,882,792"
Sweden,2002,"8,909,128"
Sweden,2003,"8,940,788"
Sweden,2004,"8,975,670"
Sweden,2005,"9,011,392"
Sweden,2006,"9,047,752"
Sweden,2007,"9,113,257"
Sweden,2008,"9,182,927"
Sweden,2009,"9,256,347"
Sweden,2010,"9,340,682"
Sweden,2011,"9,415,570"
Sweden,2012,"9,482,855"
Sweden,2013,"9,555,893"
Sweden,2014,"9,644,864"
Sweden,2015,"9,747,355"
Sweden,2016,"9,851,017"
Sweden,2017,"9,995,153"
Sweden,2018,"10,120,242"
Sweden,2019,"10,230,185"
Sweden,2020,"10,327,589"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2000,"492,049,052"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2001,"493,060,187"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2002,"493,806,872"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2003,"495,566,164"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2004,"497,458,119"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2005,"499,532,862"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2006,"501,411,612"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2007,"503,324,749"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2008,"505,385,019"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2009,"507,244,444"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2010,"508,382,341"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2011,"508,239,743"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2012,"509,389,884"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2013,"510,572,978"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2014,"512,705,861"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2015,"514,053,164"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2016,"515,762,746"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2017,"517,013,048"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2018,"518,164,316"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2019,"518,817,137"
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2020,"520,115,919"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2000,"487,551,317"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2001,"488,764,781"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2002,"489,501,378"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2003,"491,260,780"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2004,"493,152,394"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2005,"495,222,001"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2006,"497,099,125"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2007,"499,011,219"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2008,"501,073,052"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2009,"502,934,648"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2010,"504,079,494"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2011,"503,949,886"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2012,"505,113,900"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2013,"506,310,838"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2014,"508,459,052"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2015,"509,827,848"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2016,"511,572,077"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2017,"512,858,835"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2018,"514,058,823"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2019,"514,740,891"
"European Economic Area (EU27 - 2007-2013 and IS, LI, NO)",2020,"516,057,754"
European Free Trade Association,2000,"11,954,416"
European Free Trade Association,2001,"12,023,715"
European Free Trade Association,2002,"12,099,819"
European Free Trade Association,2003,"12,188,439"
European Free Trade Association,2004,"12,266,469"
European Free Trade Association,2005,"12,349,642"
European Free Trade Association,2006,"12,434,143"
European Free Trade Association,2007,"12,532,713"
European Free Trade Association,2008,"12,681,480"
European Free Trade Association,2009,"12,856,065"
European Free Trade Association,2010,"12,997,529"
European Free Trade Association,2011,"13,145,040"
European Free Trade Association,2012,"13,296,582"
European Free Trade Association,2013,"13,449,030"
European Free Trade Association,2014,"13,610,401"
European Free Trade Association,2015,"13,770,625"
European Free Trade Association,2016,"13,907,998"
European Free Trade Association,2017,"14,054,026"
European Free Trade Association,2018,"14,166,313"
European Free Trade Association,2019,"14,268,108"
European Free Trade Association,2020,"14,376,494"
Iceland,2000,"279,049"
Iceland,2001,"283,361"
Iceland,2002,"286,575"
Iceland,2003,"288,471"
Iceland,2004,"290,570"
Iceland,2005,"293,577"
Iceland,2006,"299,891"
Iceland,2007,"307,672"
Iceland,2008,"315,459"
Iceland,2009,"319,368"
Iceland,2010,"317,630"
Iceland,2011,"318,452"
Iceland,2012,"319,575"
Iceland,2013,"321,857"
Iceland,2014,"325,671"
Iceland,2015,"329,100"
Iceland,2016,"332,529"
Iceland,2017,"338,349"
Iceland,2018,"348,450"
Iceland,2019,"356,991"
Iceland,2020,"364,134"
Liechtenstein,2000,"32,426"
Liechtenstein,2001,"32,863"
Liechtenstein,2002,"33,525"
Liechtenstein,2003,"33,863"
Liechtenstein,2004,"34,294"
Liechtenstein,2005,"34,600"
Liechtenstein,2006,"34,905"
Liechtenstein,2007,"35,168"
Liechtenstein,2008,"35,356"
Liechtenstein,2009,"35,589"
Liechtenstein,2010,"35,894"
Liechtenstein,2011,"36,149"
Liechtenstein,2012,"36,475"
Liechtenstein,2013,"36,838"
Liechtenstein,2014,"37,129"
Liechtenstein,2015,"37,366"
Liechtenstein,2016,"37,622"
Liechtenstein,2017,"37,810"
Liechtenstein,2018,"38,114"
Liechtenstein,2019,"38,378"
Liechtenstein,2020,"38,747"
Norway,2000,"4,478,497"
Norway,2001,"4,503,436"
Norway,2002,"4,524,066"
Norway,2003,"4,552,252"
Norway,2004,"4,577,457"
Norway,2005,"4,606,363"
Norway,2006,"4,640,219"
Norway,2007,"4,681,134"
Norway,2008,"4,737,171"
Norway,2009,"4,799,252"
Norway,2010,"4,858,199"
Norway,2011,"4,920,305"
Norway,2012,"4,985,870"
Norway,2013,"5,051,275"
Norway,2014,"5,107,970"
Norway,2015,"5,166,493"
Norway,2016,"5,210,721"
Norway,2017,"5,258,317"
Norway,2018,"5,295,619"
Norway,2019,"5,328,212"
Norway,2020,"5,367,580"
Switzerland,2000,"7,164,444"
Switzerland,2001,"7,204,055"
Switzerland,2002,"7,255,653"
Switzerland,2003,"7,313,853"
Switzerland,2004,"7,364,148"
Switzerland,2005,"7,415,102"
Switzerland,2006,"7,459,128"
Switzerland,2007,"7,508,739"
Switzerland,2008,"7,593,494"
Switzerland,2009,"7,701,856"
Switzerland,2010,"7,785,806"
Switzerland,2011,"7,870,134"
Switzerland,2012,"7,954,662"
Switzerland,2013,"8,039,060"
Switzerland,2014,"8,139,631"
Switzerland,2015,"8,237,666"
Switzerland,2016,"8,327,126"
Switzerland,2017,"8,419,550"
Switzerland,2018,"8,484,130"
Switzerland,2019,"8,544,527"
Switzerland,2020,"8,606,033"
United Kingdom,2000,"58,785,246"
United Kingdom,2001,"58,999,781"
United Kingdom,2002,"59,239,564"
United Kingdom,2003,"59,501,394"
United Kingdom,2004,"59,793,759"
United Kingdom,2005,"60,182,050"
United Kingdom,2006,"60,620,361"
United Kingdom,2007,"61,073,279"
United Kingdom,2008,"61,571,647"
United Kingdom,2009,"62,042,343"
United Kingdom,2010,"62,510,197"
United Kingdom,2011,"63,022,532"
United Kingdom,2012,"63,495,088"
United Kingdom,2013,"63,905,342"
United Kingdom,2014,"64,351,203"
United Kingdom,2015,"64,853,393"
United Kingdom,2016,"65,379,044"
United Kingdom,2017,"65,844,142"
United Kingdom,2018,"66,273,576"
United Kingdom,2019,"66,647,112"
United Kingdom,2020,"67,025,542"
Montenegro,2000,"603,152"
Montenegro,2001,"605,988"
Montenegro,2002,"608,460"
Montenegro,2003,"610,510"
Montenegro,2004,"612,214"
Montenegro,2005,"613,420"
Montenegro,2006,"613,109"
Montenegro,2007,"614,624"
Montenegro,2008,"615,543"
Montenegro,2009,"617,157"
Montenegro,2010,"619,001"
Montenegro,2011,"619,850"
Montenegro,2012,"620,308"
Montenegro,2013,"620,893"
Montenegro,2014,"621,521"
Montenegro,2015,"622,099"
Montenegro,2016,"622,218"
Montenegro,2017,"622,387"
Montenegro,2018,"622,359"
Montenegro,2019,"622,182"
Montenegro,2020,"621,873"
North Macedonia,2000,"2,021,578"
North Macedonia,2001,"2,031,112"
North Macedonia,2002,"2,038,651"
North Macedonia,2003,"2,023,654"
North Macedonia,2004,"2,029,892"
North Macedonia,2005,"2,035,196"
North Macedonia,2006,"2,038,514"
North Macedonia,2007,"2,041,941"
North Macedonia,2008,"2,045,177"
North Macedonia,2009,"2,048,619"
North Macedonia,2010,"2,052,722"
North Macedonia,2011,"2,057,284"
North Macedonia,2012,"2,059,794"
North Macedonia,2013,"2,062,294"
North Macedonia,2014,"2,065,769"
North Macedonia,2015,"2,069,172"
North Macedonia,2016,"2,071,278"
North Macedonia,2017,"2,073,702"
North Macedonia,2018,"2,075,301"
North Macedonia,2019,"2,077,132"
North Macedonia,2020,"2,076,255"
Albania,2000,"3,058,497"
Albania,2001,"3,063,318"
Albania,2002,"3,057,018"
Albania,2003,"3,044,993"
Albania,2004,"3,034,231"
Albania,2005,"3,019,634"
Albania,2006,"3,003,329"
Albania,2007,"2,981,755"
Albania,2008,"2,958,266"
Albania,2009,"2,936,355"
Albania,2010,"2,918,674"
Albania,2011,"2,907,361"
Albania,2012,"2,903,008"
Albania,2013,"2,897,770"
Albania,2014,"2,892,394"
Albania,2015,"2,885,796"
Albania,2016,"2,875,592"
Albania,2017,"2,876,591"
Albania,2018,"2,870,324"
Albania,2019,"2,862,427"
Albania,2020,"2,845,955"
Serbia,2000,"7,527,952"
Serbia,2001,"7,504,739"
Serbia,2002,"7,502,126"
Serbia,2003,"7,490,918"
Serbia,2004,"7,470,263"
Serbia,2005,"7,456,050"
Serbia,2006,"7,425,487"
Serbia,2007,"7,397,651"
Serbia,2008,"7,365,507"
Serbia,2009,"7,334,937"
Serbia,2010,"7,306,677"
Serbia,2011,"7,251,549"
Serbia,2012,"7,216,649"
Serbia,2013,"7,181,505"
Serbia,2014,"7,146,759"
Serbia,2015,"7,114,393"
Serbia,2016,"7,076,372"
Serbia,2017,"7,040,272"
Serbia,2018,"7,001,444"
Serbia,2019,"6,963,764"
Serbia,2020,"6,926,705"
Turkey,2000,"66,889,425"
Turkey,2001,"64,729,501"
Turkey,2002,"65,603,160"
Turkey,2003,"66,401,851"
Turkey,2004,"67,187,251"
Turkey,2005,"68,010,221"
Turkey,2006,"68,860,539"
Turkey,2007,"69,729,967"
Turkey,2008,"70,586,256"
Turkey,2009,"71,517,100"
Turkey,2010,"72,561,312"
Turkey,2011,"73,722,988"
Turkey,2012,"74,724,269"
Turkey,2013,"75,627,384"
Turkey,2014,"76,667,864"
Turkey,2015,"77,695,904"
Turkey,2016,"78,741,053"
Turkey,2017,"79,814,871"
Turkey,2018,"80,810,525"
Turkey,2019,"82,003,882"
Turkey,2020,"83,154,997"
Andorra,2000,"65,971"
Andorra,2001,"65,844"
Andorra,2002,"66,334"
Andorra,2003,"67,159"
Andorra,2004,"72,320"
Andorra,2005,"76,875"
Andorra,2006,"78,549"
Andorra,2007,"81,222"
Andorra,2008,"83,137"
Andorra,2009,"84,484"
Andorra,2010,"84,082"
Andorra,2011,"78,115"
Andorra,2012,"78,115"
Andorra,2013,"76,246"
Andorra,2019,"76,177"
Belarus,2000,"10,019,480"
Belarus,2001,"9,990,435"
Belarus,2002,"9,950,941"
Belarus,2003,"9,898,590"
Belarus,2004,"9,849,062"
Belarus,2005,"9,800,073"
Belarus,2006,"9,750,540"
Belarus,2007,"9,714,461"
Belarus,2008,"9,689,770"
Belarus,2009,"9,671,912"
Belarus,2010,"9,480,178"
Belarus,2011,"9,481,193"
Belarus,2012,"9,465,150"
Belarus,2013,"9,463,840"
Belarus,2014,"9,468,154"
Belarus,2015,"9,480,868"
Belarus,2016,"9,498,364"
Belarus,2017,"9,504,704"
Belarus,2018,"9,491,823"
Belarus,2019,"9,475,174"
Bosnia and Herzegovina,2000,"3,753,085"
Bosnia and Herzegovina,2001,"3,789,717"
Bosnia and Herzegovina,2002,"3,813,167"
Bosnia and Herzegovina,2003,"3,830,349"
Bosnia and Herzegovina,2004,"3,837,414"
Bosnia and Herzegovina,2005,"3,842,532"
Bosnia and Herzegovina,2006,"3,842,650"
Bosnia and Herzegovina,2007,"3,844,017"
Bosnia and Herzegovina,2008,"3,843,846"
Bosnia and Herzegovina,2009,"3,843,998"
Bosnia and Herzegovina,2010,"3,844,046"
Bosnia and Herzegovina,2011,"3,843,183"
Bosnia and Herzegovina,2012,"3,839,265"
Kosovo (under United Nations Security Council Resolution 1244/99),2003,"1,985,000"
Kosovo (under United Nations Security Council Resolution 1244/99),2004,"2,016,000"
Kosovo (under United Nations Security Council Resolution 1244/99),2005,"2,041,000"
Kosovo (under United Nations Security Council Resolution 1244/99),2006,"2,100,000"
Kosovo (under United Nations Security Council Resolution 1244/99),2007,"2,126,708"
Kosovo (under United Nations Security Council Resolution 1244/99),2008,"2,153,139"
Kosovo (under United Nations Security Council Resolution 1244/99),2009,"2,180,686"
Kosovo (under United Nations Security Council Resolution 1244/99),2010,"2,208,107"
Kosovo (under United Nations Security Council Resolution 1244/99),2011,"1,794,180"
Kosovo (under United Nations Security Council Resolution 1244/99),2016,"1,771,604"
Kosovo (under United Nations Security Council Resolution 1244/99),2017,"1,783,531"
Kosovo (under United Nations Security Council Resolution 1244/99),2018,"1,798,506"
Kosovo (under United Nations Security Council Resolution 1244/99),2019,"1,795,666"
Moldova,2000,"3,644,070"
Moldova,2001,"3,635,112"
Moldova,2002,"3,627,812"
Moldova,2003,"3,618,312"
Moldova,2004,"3,607,435"
Moldova,2005,"3,600,436"
Moldova,2006,"3,589,936"
Moldova,2007,"3,581,110"
Moldova,2008,"3,572,703"
Moldova,2009,"3,567,512"
Moldova,2010,"3,563,695"
Moldova,2011,"3,560,430"
Moldova,2012,"3,559,541"
Moldova,2013,"3,559,497"
Moldova,2014,"3,557,634"
Moldova,2015,"3,555,159"
Moldova,2017,"3,550,852"
Monaco,2004,"32,828"
Monaco,2005,"33,085"
Russia,2000,"146,890,128"
Russia,2001,"146,303,611"
Russia,2002,"145,649,334"
Russia,2003,"145,166,731"
Russia,2004,"144,168,205"
Russia,2005,"143,474,219"
Russia,2006,"142,753,551"
Russia,2007,"142,220,968"
Russia,2008,"142,008,838"
Russia,2009,"141,903,979"
Russia,2010,"141,914,509"
Russia,2011,"142,856,536"
Russia,2012,"143,056,383"
Russia,2014,"143,666,931"
San Marino,2004,"29,241"
San Marino,2005,"29,673"
San Marino,2006,"29,999"
San Marino,2007,"30,368"
San Marino,2008,"32,054"
San Marino,2009,"31,269"
San Marino,2011,"31,863"
San Marino,2012,"33,376"
San Marino,2013,"33,562"
San Marino,2018,"34,453"
Ukraine,2000,"49,114,950"
Ukraine,2001,"48,663,609"
Ukraine,2002,"48,240,902"
Ukraine,2003,"47,823,108"
Ukraine,2004,"47,442,079"
Ukraine,2005,"47,100,462"
Ukraine,2006,"46,749,170"
Ukraine,2007,"46,465,691"
Ukraine,2008,"46,192,309"
Ukraine,2009,"45,963,359"
Ukraine,2010,"45,782,592"
Ukraine,2011,"45,598,179"
Ukraine,2012,"45,453,282"
Ukraine,2013,"45,372,692"
Ukraine,2014,"45,245,894"
Ukraine,2015,"42,759,661"
Ukraine,2016,"42,590,879"
Ukraine,2017,"42,414,905"
Ukraine,2018,"42,216,766"
Ukraine,2019,"41,983,564"
Armenia,2000,"3,226,900"
Armenia,2001,"3,215,300"
Armenia,2002,"3,212,900"
Armenia,2003,"3,210,300"
Armenia,2004,"3,212,200"
Armenia,2005,"3,215,800"
Armenia,2006,"3,219,234"
Armenia,2007,"3,222,953"
Armenia,2008,"3,230,086"
Armenia,2009,"3,237,976"
Armenia,2010,"3,249,482"
Armenia,2011,"3,262,650"
Armenia,2012,"3,274,285"
Armenia,2015,"3,010,598"
Armenia,2016,"2,998,577"
Armenia,2017,"2,986,151"
Armenia,2018,"2,972,732"
Armenia,2019,"2,965,269"
Azerbaijan,2000,"8,016,200"
Azerbaijan,2001,"8,081,000"
Azerbaijan,2002,"8,141,400"
Azerbaijan,2003,"8,202,500"
Azerbaijan,2004,"8,265,700"
Azerbaijan,2005,"8,347,300"
Azerbaijan,2006,"8,436,400"
Azerbaijan,2007,"8,532,700"
Azerbaijan,2008,"8,629,900"
Azerbaijan,2009,"8,896,900"
Azerbaijan,2010,"8,997,586"
Azerbaijan,2011,"9,111,078"
Azerbaijan,2012,"9,235,085"
Azerbaijan,2013,"9,356,483"
Azerbaijan,2014,"9,477,119"
Azerbaijan,2015,"9,593,038"
Azerbaijan,2016,"9,705,643"
Azerbaijan,2017,"9,809,981"
Azerbaijan,2018,"9,898,085"
Azerbaijan,2019,"9,981,457"
Georgia,2000,"4,435,200"
Georgia,2001,"4,401,400"
Georgia,2002,"4,371,500"
Georgia,2003,"4,352,600"
Georgia,2004,"4,315,200"
Georgia,2005,"4,321,500"
Georgia,2006,"4,401,292"
Georgia,2007,"4,394,702"
Georgia,2008,"4,382,070"
Georgia,2009,"4,385,429"
Georgia,2010,"4,436,391"
Georgia,2011,"4,469,250"
Georgia,2012,"4,497,617"
Georgia,2014,"4,490,498"
Georgia,2015,"3,729,500"
Georgia,2016,"3,720,400"
Georgia,2017,"3,718,200"
Georgia,2018,"3,729,633"
Georgia,2019,"3,723,464"
