geo_code,time,tot_biomass,unit.tot_biomass,geo,population.x,tot_biomass_capita,time_n_1,sum_population,value_per_capita
,,,,,,,,,
AT,2000,10283.8881,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2001,10227.4436,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2002,10180.0025,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2003,9893.567,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2004,9516.6462,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2005,9978.8388,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2006,9839.6694,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2007,10110.3033,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2008,9963.7306,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2009,10104.8653,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2010,10237.0843,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
AT,2011,10345.9998,1000_T_of_dry_matter_(Net_trade),Austria,8408121,8375164,2012,8391642.5,0.12328933
AT,2012,10371.9391,1000_T_of_dry_matter_(Net_trade),Austria,8451860,8408121,2013,8429990.5,0.12303619
AT,2013,10528.5726,1000_T_of_dry_matter_(Net_trade),Austria,8507786,8451860,2014,8479823,0.12416029
AT,2014,10843.7378,1000_T_of_dry_matter_(Net_trade),Austria,8584926,8507786,2015,8546356,0.12688142
AT,2015,10882.8427,1000_T_of_dry_matter_(Net_trade),Austria,8700471,8584926,2016,8642698.5,0.1259195
AT,2016,10887.6699,1000_T_of_dry_matter_(Net_trade),Austria,8772865,8700471,2017,8736668,0.12462039
AT,2017,10877.0039,1000_T_of_dry_matter_(Net_trade),Austria,8822267,8772865,2018,8797566,0.12363651
AT,2018,NA,NA,Austria,8858775,8822267,2019,8840521,NA
AT,2019,NA,NA,Austria,8901064,8858775,2020,8879919.5,NA
AT,2020,NA,NA,Austria,NA,8901064,2021,NA,NA
BE,2000,12635.5685,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2001,13090.7245,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2002,13002.4609,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2003,12703.9017,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2004,12848.5483,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2005,12960.3636,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2006,13058.3881,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2007,13204.2593,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2008,13160.9166,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2009,13039.6811,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2010,13201.5361,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BE,2011,13336.338,1000_T_of_dry_matter_(Net_trade),Belgium,11075889,11000638,2012,11038263.5,0.12081917
BE,2012,13548.588,1000_T_of_dry_matter_(Net_trade),Belgium,11137974,11075889,2013,11106931.5,0.12198318
BE,2013,13735.7667,1000_T_of_dry_matter_(Net_trade),Belgium,11180840,11137974,2014,11159407,0.12308689
BE,2014,13487.1184,1000_T_of_dry_matter_(Net_trade),Belgium,11237274,11180840,2015,11209057,0.1203234
BE,2015,13883.5558,1000_T_of_dry_matter_(Net_trade),Belgium,11311117,11237274,2016,11274195.5,0.12314454
BE,2016,13358.8228,1000_T_of_dry_matter_(Net_trade),Belgium,11351727,11311117,2017,11331422,0.11789185
BE,2017,13736.4838,1000_T_of_dry_matter_(Net_trade),Belgium,11398589,11351727,2018,11375158,0.12075862
BE,2018,NA,NA,Belgium,11455519,11398589,2019,11427054,NA
BE,2019,NA,NA,Belgium,11522440,11455519,2020,11488979.5,NA
BE,2020,NA,NA,Belgium,NA,11522440,2021,NA,NA
BG,2000,6892.7324,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2001,6631.3284,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2002,6345.95,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2003,6026.617,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2004,6268.673,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2005,6141.0955,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2006,6272.4415,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2007,6114.9186,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2008,6296.305,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2009,6197.9913,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2010,6112.1514,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
BG,2011,6211.3146,1000_T_of_dry_matter_(Net_trade),Bulgaria,7327224,7369431,2012,7348327.5,0.08452692
BG,2012,6286.0758,1000_T_of_dry_matter_(Net_trade),Bulgaria,7284552,7327224,2013,7305888,0.08604123
BG,2013,6351.0625,1000_T_of_dry_matter_(Net_trade),Bulgaria,7245677,7284552,2014,7265114.5,0.08741861
BG,2014,6520.1195,1000_T_of_dry_matter_(Net_trade),Bulgaria,7202198,7245677,2015,7223937.5,0.09025714
BG,2015,6212.8559,1000_T_of_dry_matter_(Net_trade),Bulgaria,7153784,7202198,2016,7177991,0.08655425
BG,2016,6345.9302,1000_T_of_dry_matter_(Net_trade),Bulgaria,7101859,7153784,2017,7127821.5,0.08903043
BG,2017,6353.629,1000_T_of_dry_matter_(Net_trade),Bulgaria,7050034,7101859,2018,7075946.5,0.08979193
BG,2018,NA,NA,Bulgaria,7000039,7050034,2019,7025036.5,NA
BG,2019,NA,NA,Bulgaria,6951482,7000039,2020,6975760.5,NA
BG,2020,NA,NA,Bulgaria,NA,6951482,2021,NA,NA
CY,2000,806.3439,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2001,807.4142,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2002,839.6395,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2003,827.449,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2004,838.0005,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2005,815.9486,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2006,802.2662,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2007,846.7965,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2008,853.7031,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2009,842.4554,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2010,862.7477,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CY,2011,885.2624,1000_T_of_dry_matter_(Net_trade),Cyprus,862011,839751,2012,850881,0.10404068
CY,2012,878.7763,1000_T_of_dry_matter_(Net_trade),Cyprus,865878,862011,2013,863944.5,0.10171675
CY,2013,861.1681,1000_T_of_dry_matter_(Net_trade),Cyprus,858000,865878,2014,861939,0.09991057
CY,2014,850.4465,1000_T_of_dry_matter_(Net_trade),Cyprus,847008,858000,2015,852504,0.09975866
CY,2015,865.376,1000_T_of_dry_matter_(Net_trade),Cyprus,848319,847008,2016,847663.5,0.10208957
CY,2016,873.5919,1000_T_of_dry_matter_(Net_trade),Cyprus,854802,848319,2017,851560.5,0.10258718
CY,2017,887.1203,1000_T_of_dry_matter_(Net_trade),Cyprus,864236,854802,2018,859519,0.10321125
CY,2018,NA,NA,Cyprus,875899,864236,2019,870067.5,NA
CY,2019,NA,NA,Cyprus,888005,875899,2020,881952,NA
CY,2020,NA,NA,Cyprus,NA,888005,2021,NA,NA
CZ,2000,10341.5693,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2001,10450.0177,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2002,10690.9611,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2003,10728.8394,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2004,10984.7357,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2005,11083.0861,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2006,10605.5868,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2007,10750.4512,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2008,10704.0027,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2009,10899.0308,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2010,10880.7821,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
CZ,2011,10898.8611,1000_T_of_dry_matter_(Net_trade),Czechia,10505445,10486731,2012,10496088,0.10383736
CZ,2012,10805.3439,1000_T_of_dry_matter_(Net_trade),Czechia,10516125,10505445,2013,10510785,0.10280244
CZ,2013,10780.744,1000_T_of_dry_matter_(Net_trade),Czechia,10512419,10516125,2014,10514272,0.10253438
CZ,2014,10910.1114,1000_T_of_dry_matter_(Net_trade),Czechia,10538275,10512419,2015,10525347,0.1036556
CZ,2015,11141.8778,1000_T_of_dry_matter_(Net_trade),Czechia,10553843,10538275,2016,10546059,0.10564968
CZ,2016,11278.3672,1000_T_of_dry_matter_(Net_trade),Czechia,10578820,10553843,2017,10566331.5,0.10673872
CZ,2017,11351.5029,1000_T_of_dry_matter_(Net_trade),Czechia,10610055,10578820,2018,10594437.5,0.10714588
CZ,2018,NA,NA,Czechia,10649800,10610055,2019,10629927.5,NA
CZ,2019,NA,NA,Czechia,10693939,10649800,2020,10671869.5,NA
CZ,2020,NA,NA,Czechia,NA,10693939,2021,NA,NA
DE,2000,92399.4543,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2001,94621.2713,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2002,96657.7625,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2003,96708.9161,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2004,96038.5199,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2005,97323.7017,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2006,96588.2127,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2007,98337.9021,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2008,97307.6769,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2009,97837.6217,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2010,97608.8741,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DE,2011,98310.1564,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,80327900,80222065,2012,80274982.5,0.12246674
DE,2012,96217.8776,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,80523746,80327900,2013,80425823,0.11963555
DE,2013,95855.2247,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,80767463,80523746,2014,80645604.5,0.11885983
DE,2014,96331.8438,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,81197537,80767463,2015,80982500,0.1189539
DE,2015,97563.1989,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,82175684,81197537,2016,81686610.5,0.11943597
DE,2016,98402.9873,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,82521653,82175684,2017,82348668.5,0.11949554
DE,2017,98272.2145,1000_T_of_dry_matter_(Net_trade),GermanyÿincludingÿformerÿGDR,82792351,82521653,2018,82657002,0.11889158
DE,2018,NA,NA,GermanyÿincludingÿformerÿGDR,83019213,82792351,2019,82905782,NA
DE,2019,NA,NA,GermanyÿincludingÿformerÿGDR,83166711,83019213,2020,83092962,NA
DE,2020,NA,NA,GermanyÿincludingÿformerÿGDR,NA,83166711,2021,NA,NA
DK,2000,6290.6162,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2001,6583.5876,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2002,6682.3329,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2003,6488.4264,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2004,6509.405,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2005,7067.1151,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2006,6911.372,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2007,6920.9083,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2008,6943.2059,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2009,6759.1642,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2010,6957.0114,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
DK,2011,6880.7892,1000_T_of_dry_matter_(Net_trade),Denmark,5580516,5560628,2012,5570572,0.12352033
DK,2012,6723.2745,1000_T_of_dry_matter_(Net_trade),Denmark,5602628,5580516,2013,5591572,0.12023943
DK,2013,6844.5659,1000_T_of_dry_matter_(Net_trade),Denmark,5627235,5602628,2014,5614931.5,0.12189937
DK,2014,6872.197,1000_T_of_dry_matter_(Net_trade),Denmark,5659715,5627235,2015,5643475,0.12177244
DK,2015,6868.4794,1000_T_of_dry_matter_(Net_trade),Denmark,5707251,5659715,2016,5683483,0.12084983
DK,2016,7058.4621,1000_T_of_dry_matter_(Net_trade),Denmark,5748769,5707251,2017,5728010,0.12322713
DK,2017,7131.7883,1000_T_of_dry_matter_(Net_trade),Denmark,5781190,5748769,2018,5764979.5,0.12370882
DK,2018,NA,NA,Denmark,5806081,5781190,2019,5793635.5,NA
DK,2019,NA,NA,Denmark,5822763,5806081,2020,5814422,NA
DK,2020,NA,NA,Denmark,NA,5822763,2021,NA,NA
EE,2000,1424.798,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2001,1389.3586,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2002,1426.5148,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2003,1419.5719,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2004,1388.7744,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2005,1398.2007,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2006,1412.5106,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2007,1378.5561,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2008,1405.2798,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2009,1444.64,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2010,1432.739,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EE,2011,1424.3249,1000_T_of_dry_matter_(Net_trade),Estonia,1325217,1329660,2012,1327438.5,0.10729875
EE,2012,1351.1972,1000_T_of_dry_matter_(Net_trade),Estonia,1320174,1325217,2013,1322695.5,0.10215482
EE,2013,1325.0994,1000_T_of_dry_matter_(Net_trade),Estonia,1315819,1320174,2014,1317996.5,0.10053892
EE,2014,1478.4578,1000_T_of_dry_matter_(Net_trade),Estonia,1314870,1315819,2015,1315344.5,0.1124008
EE,2015,1505.0951,1000_T_of_dry_matter_(Net_trade),Estonia,1315944,1314870,2016,1315407,0.11442049
EE,2016,1512.4297,1000_T_of_dry_matter_(Net_trade),Estonia,1315635,1315944,2017,1315789.5,0.11494466
EE,2017,1521.7865,1000_T_of_dry_matter_(Net_trade),Estonia,1319133,1315635,2018,1317384,0.11551579
EE,2018,NA,NA,Estonia,1324820,1319133,2019,1321976.5,NA
EE,2019,NA,NA,Estonia,1328976,1324820,2020,1326898,NA
EE,2020,NA,NA,Estonia,NA,1328976,2021,NA,NA
EL,2000,11624.8909,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2001,11330.7007,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2002,11238.704,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2003,11537.8277,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2004,11585.9959,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2005,11332.6852,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2006,11207.6428,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2007,11323.4894,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2008,11070.7872,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2009,11225.8939,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2010,11193.904,1000_T_of_dry_matter_(Net_trade),NA,NA,NA,NA,NA,NA
EL,2011,10903.6491,1000_T_of_dry_matter_(Net_trade),Greece,11086406,11123392,2012,11104899,0.09818774
