geo,id,time,value,unit
Belgium,3,1990,14.687,tonnes per capita
Belgium,3,1991,10.43,tonnes per capita
Belgium,3,1992,16.442,tonnes per capita
Belgium,3,1993,13.084,tonnes per capita
Belgium,3,1994,14.358,tonnes per capita
Belgium,3,1995,15.528,tonnes per capita
Belgium,3,1996,15.7,tonnes per capita
Belgium,3,1997,16.382,tonnes per capita
Belgium,3,1998,16.754,tonnes per capita
Belgium,3,1999,17.135,tonnes per capita
Belgium,3,2000,15.57,tonnes per capita
Belgium,3,2001,17.89,tonnes per capita
Belgium,3,2002,16.247,tonnes per capita
Belgium,3,2003,15.934,tonnes per capita
Belgium,3,2004,15.743,tonnes per capita
Belgium,3,2005,14.975,tonnes per capita
Belgium,3,2006,15.518,tonnes per capita
Belgium,3,2007,16.514,tonnes per capita
Belgium,3,2008,16.327,tonnes per capita
Belgium,3,2009,14.533,tonnes per capita
Belgium,3,2010,14.449,tonnes per capita
Belgium,3,2011,15.157,tonnes per capita
Belgium,3,2012,13.914,tonnes per capita
Belgium,3,2013,13.733,tonnes per capita
Belgium,3,2014,13.515,tonnes per capita
Belgium,3,2015,13.342,tonnes per capita
Belgium,3,2016,13.332,tonnes per capita
Belgium,3,2017,13.657,tonnes per capita
Belgium,3,2018,13.264,tonnes per capita
Belgium,3,2019,10.673,tonnes per capita
Bulgaria,4,2000,12.353,tonnes per capita
Bulgaria,4,2001,13.461,tonnes per capita
Bulgaria,4,2002,14.041,tonnes per capita
Bulgaria,4,2003,14.313,tonnes per capita
Bulgaria,4,2004,16.196,tonnes per capita
Bulgaria,4,2005,16.539,tonnes per capita
Bulgaria,4,2006,18.106,tonnes per capita
Bulgaria,4,2007,18.838,tonnes per capita
Bulgaria,4,2008,20.447,tonnes per capita
Bulgaria,4,2009,16.444,tonnes per capita
Bulgaria,4,2010,16.327,tonnes per capita
Bulgaria,4,2011,18.197,tonnes per capita
Bulgaria,4,2012,17.591,tonnes per capita
Bulgaria,4,2013,17.079,tonnes per capita
Bulgaria,4,2014,18.825,tonnes per capita
Bulgaria,4,2015,21.309,tonnes per capita
Bulgaria,4,2016,18.931,tonnes per capita
Bulgaria,4,2017,19.676,tonnes per capita
Bulgaria,4,2018,20.382,tonnes per capita
Bulgaria,4,2019,21.077,tonnes per capita
Czechia,5,1993,19.178,tonnes per capita
Czechia,5,1994,17.208,tonnes per capita
Czechia,5,1995,18.045,tonnes per capita
Czechia,5,1996,19.466,tonnes per capita
Czechia,5,1997,19.478,tonnes per capita
Czechia,5,1998,17.973,tonnes per capita
Czechia,5,1999,16.739,tonnes per capita
Czechia,5,2000,17.541,tonnes per capita
Czechia,5,2001,17.798,tonnes per capita
Czechia,5,2002,17.015,tonnes per capita
Czechia,5,2003,17.504,tonnes per capita
Czechia,5,2004,18.577,tonnes per capita
Czechia,5,2005,18.402,tonnes per capita
Czechia,5,2006,18.93,tonnes per capita
Czechia,5,2007,19.095,tonnes per capita
Czechia,5,2008,18.641,tonnes per capita
Czechia,5,2009,16.918,tonnes per capita
Czechia,5,2010,16.022,tonnes per capita
Czechia,5,2011,16.878,tonnes per capita
Czechia,5,2012,14.989,tonnes per capita
Czechia,5,2013,14.752,tonnes per capita
Czechia,5,2014,15.238,tonnes per capita
Czechia,5,2015,15.853,tonnes per capita
Czechia,5,2016,15.609,tonnes per capita
Czechia,5,2017,15.672,tonnes per capita
Czechia,5,2018,15.903,tonnes per capita
Czechia,5,2019,15.957,tonnes per capita
Denmark,6,1993,23.882,tonnes per capita
Denmark,6,1994,24.366,tonnes per capita
Denmark,6,1995,25.35,tonnes per capita
Denmark,6,1996,26.199,tonnes per capita
Denmark,6,1997,27.443,tonnes per capita
Denmark,6,1998,26.261,tonnes per capita
Denmark,6,1999,27.995,tonnes per capita
Denmark,6,2000,25.651,tonnes per capita
Denmark,6,2001,25.084,tonnes per capita
Denmark,6,2002,23.946,tonnes per capita
Denmark,6,2003,24.572,tonnes per capita
Denmark,6,2004,25.787,tonnes per capita
Denmark,6,2005,27.881,tonnes per capita
Denmark,6,2006,29.561,tonnes per capita
Denmark,6,2007,28.525,tonnes per capita
Denmark,6,2008,27.181,tonnes per capita
Denmark,6,2009,22.736,tonnes per capita
Denmark,6,2010,21.219,tonnes per capita
Denmark,6,2011,23.551,tonnes per capita
Denmark,6,2012,23.555,tonnes per capita
Denmark,6,2013,22.152,tonnes per capita
Denmark,6,2014,22.147,tonnes per capita
Denmark,6,2015,22.888,tonnes per capita
Denmark,6,2016,23.382,tonnes per capita
Denmark,6,2017,24.076,tonnes per capita
Denmark,6,2018,24.051,tonnes per capita
Denmark,6,2019,24.977,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2000,17.69,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2001,16.692,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2002,16.208,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2003,16.015,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2004,16.25,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2005,15.747,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2006,16.196,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2007,16.227,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2008,16.124,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2009,15.395,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2010,15.441,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2011,16.983,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2012,16.391,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2013,16.255,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2014,16.644,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2015,15.517,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2016,15.549,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2017,16.047,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2018,15.426,tonnes per capita
Germany (until 1990 former territory of the FRG),7,2019,14.724,tonnes per capita
Estonia,8,2000,14.04,tonnes per capita
Estonia,8,2001,13.8,tonnes per capita
Estonia,8,2002,16.539,tonnes per capita
Estonia,8,2003,22.193,tonnes per capita
Estonia,8,2004,21.63,tonnes per capita
Estonia,8,2005,21.289,tonnes per capita
Estonia,8,2006,23.796,tonnes per capita
Estonia,8,2007,29.01,tonnes per capita
Estonia,8,2008,26.388,tonnes per capita
Estonia,8,2009,24.711,tonnes per capita
Estonia,8,2010,24.997,tonnes per capita
Estonia,8,2011,26.924,tonnes per capita
Estonia,8,2012,27.005,tonnes per capita
Estonia,8,2013,28.772,tonnes per capita
Estonia,8,2014,28.292,tonnes per capita
Estonia,8,2015,27.042,tonnes per capita
Estonia,8,2016,26.9,tonnes per capita
Estonia,8,2017,30.988,tonnes per capita
Estonia,8,2018,32.659,tonnes per capita
Estonia,8,2019,29.262,tonnes per capita
Ireland,9,1994,24.535,tonnes per capita
Ireland,9,1995,24.511,tonnes per capita
Ireland,9,1996,25.865,tonnes per capita
Ireland,9,1997,26.27,tonnes per capita
Ireland,9,1998,28.732,tonnes per capita
Ireland,9,1999,30.995,tonnes per capita
Ireland,9,2000,33.497,tonnes per capita
Ireland,9,2001,33.31,tonnes per capita
Ireland,9,2002,33.123,tonnes per capita
Ireland,9,2003,36.907,tonnes per capita
Ireland,9,2004,39.45,tonnes per capita
Ireland,9,2005,39.021,tonnes per capita
Ireland,9,2006,40.863,tonnes per capita
Ireland,9,2007,40.891,tonnes per capita
Ireland,9,2008,35.246,tonnes per capita
Ireland,9,2009,26.44,tonnes per capita
Ireland,9,2010,22.687,tonnes per capita
Ireland,9,2011,19.298,tonnes per capita
Ireland,9,2012,19.285,tonnes per capita
Ireland,9,2013,20.706,tonnes per capita
Ireland,9,2014,19.892,tonnes per capita
Ireland,9,2015,20.44,tonnes per capita
Ireland,9,2016,21.701,tonnes per capita
Ireland,9,2017,22.953,tonnes per capita
Ireland,9,2018,24.289,tonnes per capita
Ireland,9,2019,24.658,tonnes per capita
Greece,10,2000,14.189,tonnes per capita
Greece,10,2001,14.988,tonnes per capita
Greece,10,2002,15.334,tonnes per capita
Greece,10,2003,16.823,tonnes per capita
Greece,10,2004,16.479,tonnes per capita
Greece,10,2005,16.459,tonnes per capita
Greece,10,2006,16.054,tonnes per capita
Greece,10,2007,22.178,tonnes per capita
Greece,10,2008,21.003,tonnes per capita
Greece,10,2009,17.79,tonnes per capita
Greece,10,2010,15.9,tonnes per capita
Greece,10,2011,14.32,tonnes per capita
Greece,10,2012,13.169,tonnes per capita
Greece,10,2013,12.388,tonnes per capita
Greece,10,2014,12.74,tonnes per capita
Greece,10,2015,12.269,tonnes per capita
Greece,10,2016,11.59,tonnes per capita
Greece,10,2017,11.168,tonnes per capita
Greece,10,2018,11.113,tonnes per capita
Greece,10,2019,9.777,tonnes per capita
Spain,11,2000,17.007,tonnes per capita
Spain,11,2001,17.389,tonnes per capita
Spain,11,2002,18.681,tonnes per capita
Spain,11,2003,19.371,tonnes per capita
Spain,11,2004,19.6,tonnes per capita
Spain,11,2005,19.889,tonnes per capita
Spain,11,2006,20.491,tonnes per capita
Spain,11,2007,20.601,tonnes per capita
Spain,11,2008,17.668,tonnes per capita
Spain,11,2009,14.294,tonnes per capita
Spain,11,2010,12.638,tonnes per capita
Spain,11,2011,11.113,tonnes per capita
Spain,11,2012,8.836,tonnes per capita
Spain,11,2013,8.323,tonnes per capita
Spain,11,2014,8.433,tonnes per capita
Spain,11,2015,8.822,tonnes per capita
Spain,11,2016,8.604,tonnes per capita
Spain,11,2017,8.775,tonnes per capita
Spain,11,2018,9.383,tonnes per capita
Spain,11,2019,9.04,tonnes per capita
France,12,2000,14.55,tonnes per capita
France,12,2001,13.893,tonnes per capita
France,12,2002,13.876,tonnes per capita
France,12,2003,12.951,tonnes per capita
France,12,2004,14.147,tonnes per capita
France,12,2005,13.603,tonnes per capita
France,12,2006,13.809,tonnes per capita
France,12,2007,14.282,tonnes per capita
France,12,2008,13.907,tonnes per capita
France,12,2009,12.38,tonnes per capita
France,12,2010,12.1,tonnes per capita
France,12,2011,12.401,tonnes per capita
France,12,2012,11.992,tonnes per capita
France,12,2013,11.956,tonnes per capita
France,12,2014,11.716,tonnes per capita
France,12,2015,11.116,tonnes per capita
France,12,2016,10.863,tonnes per capita
France,12,2017,11.693,tonnes per capita
France,12,2018,11.532,tonnes per capita
France,12,2019,11.477,tonnes per capita
Croatia,13,2000,7.491,tonnes per capita
Croatia,13,2001,9.478,tonnes per capita
Croatia,13,2002,10.988,tonnes per capita
Croatia,13,2003,11.661,tonnes per capita
Croatia,13,2004,13.192,tonnes per capita
Croatia,13,2005,12.725,tonnes per capita
Croatia,13,2006,13.527,tonnes per capita
Croatia,13,2007,13.545,tonnes per capita
Croatia,13,2008,15.602,tonnes per capita
Croatia,13,2009,12.284,tonnes per capita
Croatia,13,2010,10.444,tonnes per capita
Croatia,13,2011,10.4,tonnes per capita
Croatia,13,2012,9.483,tonnes per capita
Croatia,13,2013,9.965,tonnes per capita
Croatia,13,2014,9.181,tonnes per capita
Croatia,13,2015,9.779,tonnes per capita
Croatia,13,2016,10.108,tonnes per capita
Croatia,13,2017,9.982,tonnes per capita
Croatia,13,2018,10.426,tonnes per capita
Croatia,13,2019,10.838,tonnes per capita
Italy,14,1991,13.407,tonnes per capita
Italy,14,1992,13.311,tonnes per capita
Italy,14,1993,12.032,tonnes per capita
Italy,14,1994,11.951,tonnes per capita
Italy,14,1995,12.421,tonnes per capita
Italy,14,1996,12.231,tonnes per capita
Italy,14,1997,12.088,tonnes per capita
Italy,14,1998,12.879,tonnes per capita
Italy,14,1999,13.698,tonnes per capita
Italy,14,2000,13.237,tonnes per capita
Italy,14,2001,13.437,tonnes per capita
Italy,14,2002,14.131,tonnes per capita
Italy,14,2003,13.894,tonnes per capita
Italy,14,2004,14.307,tonnes per capita
Italy,14,2005,14.346,tonnes per capita
Italy,14,2006,14.607,tonnes per capita
Italy,14,2007,14.157,tonnes per capita
Italy,14,2008,13.478,tonnes per capita
Italy,14,2009,11.986,tonnes per capita
Italy,14,2010,11.569,tonnes per capita
Italy,14,2011,11.684,tonnes per capita
Italy,14,2012,9.942,tonnes per capita
Italy,14,2013,8.325,tonnes per capita
Italy,14,2014,8.202,tonnes per capita
Italy,14,2015,7.95,tonnes per capita
Italy,14,2016,7.992,tonnes per capita
Italy,14,2017,7.956,tonnes per capita
Italy,14,2018,8.11,tonnes per capita
Italy,14,2019,8.111,tonnes per capita
Cyprus,15,2000,24.315,tonnes per capita
Cyprus,15,2001,24.058,tonnes per capita
Cyprus,15,2002,25.809,tonnes per capita
Cyprus,15,2003,22.436,tonnes per capita
Cyprus,15,2004,24.739,tonnes per capita
Cyprus,15,2005,24.907,tonnes per capita
Cyprus,15,2006,24.234,tonnes per capita
Cyprus,15,2007,27.313,tonnes per capita
Cyprus,15,2008,40.08,tonnes per capita
Cyprus,15,2009,30.643,tonnes per capita
Cyprus,15,2010,27.809,tonnes per capita
Cyprus,15,2011,26.61,tonnes per capita
Cyprus,15,2012,19.228,tonnes per capita
Cyprus,15,2013,13.912,tonnes per capita
Cyprus,15,2014,13.966,tonnes per capita
Cyprus,15,2015,14.116,tonnes per capita
Cyprus,15,2016,15.629,tonnes per capita
Cyprus,15,2017,18.365,tonnes per capita
Cyprus,15,2018,18.041,tonnes per capita
Cyprus,15,2019,18.822,tonnes per capita
Latvia,16,1995,4.735,tonnes per capita
Latvia,16,1996,6.043,tonnes per capita
Latvia,16,1997,5.649,tonnes per capita
Latvia,16,1998,5.65,tonnes per capita
Latvia,16,1999,6.939,tonnes per capita
Latvia,16,2000,6.451,tonnes per capita
Latvia,16,2001,6.811,tonnes per capita
Latvia,16,2002,7.639,tonnes per capita
Latvia,16,2003,8.415,tonnes per capita
Latvia,16,2004,9.627,tonnes per capita
Latvia,16,2005,11.193,tonnes per capita
Latvia,16,2006,12.744,tonnes per capita
Latvia,16,2007,14.962,tonnes per capita
Latvia,16,2008,13.527,tonnes per capita
Latvia,16,2009,8.158,tonnes per capita
Latvia,16,2010,9.534,tonnes per capita
Latvia,16,2011,11.203,tonnes per capita
Latvia,16,2012,11.38,tonnes per capita
Latvia,16,2013,12.437,tonnes per capita
Latvia,16,2014,11.992,tonnes per capita
Latvia,16,2015,12.946,tonnes per capita
Latvia,16,2016,11.714,tonnes per capita
Latvia,16,2017,13.235,tonnes per capita
Latvia,16,2018,14.523,tonnes per capita
Latvia,16,2019,13.863,tonnes per capita
Lithuania,17,2000,8.336,tonnes per capita
Lithuania,17,2001,7.547,tonnes per capita
Lithuania,17,2002,9.164,tonnes per capita
Lithuania,17,2003,10.831,tonnes per capita
Lithuania,17,2004,11.703,tonnes per capita
Lithuania,17,2005,12.309,tonnes per capita
Lithuania,17,2006,12.595,tonnes per capita
Lithuania,17,2007,15.082,tonnes per capita
Lithuania,17,2008,16.19,tonnes per capita
Lithuania,17,2009,11.037,tonnes per capita
Lithuania,17,2010,12.418,tonnes per capita
Lithuania,17,2011,13.779,tonnes per capita
Lithuania,17,2012,12.813,tonnes per capita
Lithuania,17,2013,15.668,tonnes per capita
Lithuania,17,2014,14.835,tonnes per capita
Lithuania,17,2015,14.973,tonnes per capita
Lithuania,17,2016,15.702,tonnes per capita
Lithuania,17,2017,17.827,tonnes per capita
Lithuania,17,2018,17.698,tonnes per capita
Lithuania,17,2019,18.955,tonnes per capita
Luxembourg,18,2000,25.58,tonnes per capita
Luxembourg,18,2001,23.619,tonnes per capita
Luxembourg,18,2002,25.115,tonnes per capita
Luxembourg,18,2003,25.483,tonnes per capita
Luxembourg,18,2004,26.417,tonnes per capita
Luxembourg,18,2005,25.75,tonnes per capita
Luxembourg,18,2006,27.616,tonnes per capita
Luxembourg,18,2007,26.458,tonnes per capita
Luxembourg,18,2008,22.716,tonnes per capita
Luxembourg,18,2009,21.737,tonnes per capita
Luxembourg,18,2010,21.541,tonnes per capita
Luxembourg,18,2011,20.99,tonnes per capita
Luxembourg,18,2012,20.315,tonnes per capita
Luxembourg,18,2013,20.799,tonnes per capita
Luxembourg,18,2014,21.337,tonnes per capita
Luxembourg,18,2015,23.773,tonnes per capita
Luxembourg,18,2016,23.68,tonnes per capita
Luxembourg,18,2017,24.424,tonnes per capita
Luxembourg,18,2018,22.812,tonnes per capita
Luxembourg,18,2019,22.998,tonnes per capita
Hungary,19,1995,10.762,tonnes per capita
Hungary,19,1996,10.99,tonnes per capita
Hungary,19,1997,11.925,tonnes per capita
Hungary,19,1998,11.355,tonnes per capita
Hungary,19,1999,11.478,tonnes per capita
Hungary,19,2000,11.715,tonnes per capita
Hungary,19,2001,13.37,tonnes per capita
Hungary,19,2002,12.888,tonnes per capita
Hungary,19,2003,13.104,tonnes per capita
Hungary,19,2004,15.477,tonnes per capita
Hungary,19,2005,17.704,tonnes per capita
Hungary,19,2006,14.81,tonnes per capita
Hungary,19,2007,11.764,tonnes per capita
Hungary,19,2008,13.221,tonnes per capita
Hungary,19,2009,10.66,tonnes per capita
Hungary,19,2010,9.78,tonnes per capita
Hungary,19,2011,9.846,tonnes per capita
Hungary,19,2012,8.643,tonnes per capita
Hungary,19,2013,9.949,tonnes per capita
Hungary,19,2014,12.854,tonnes per capita
Hungary,19,2015,12.661,tonnes per capita
