geo,id,time,value,unit
Hungary,19,2016,12.149,tonnes per capita
Hungary,19,2017,13.665,tonnes per capita
Hungary,19,2018,15.672,tonnes per capita
Hungary,19,2019,17.603,tonnes per capita
Malta,20,2000,9.358,tonnes per capita
Malta,20,2001,8.952,tonnes per capita
Malta,20,2002,8.551,tonnes per capita
Malta,20,2003,10.132,tonnes per capita
Malta,20,2004,10.205,tonnes per capita
Malta,20,2005,8.863,tonnes per capita
Malta,20,2006,10.783,tonnes per capita
Malta,20,2007,8.896,tonnes per capita
Malta,20,2008,7.885,tonnes per capita
Malta,20,2009,8.304,tonnes per capita
Malta,20,2010,7.15,tonnes per capita
Malta,20,2011,9.374,tonnes per capita
Malta,20,2012,10.621,tonnes per capita
Malta,20,2013,8.72,tonnes per capita
Malta,20,2014,11.856,tonnes per capita
Malta,20,2015,13.8,tonnes per capita
Malta,20,2016,13.679,tonnes per capita
Malta,20,2017,11.498,tonnes per capita
Malta,20,2018,13.002,tonnes per capita
Malta,20,2019,11.627,tonnes per capita
Netherlands,21,1996,12.38,tonnes per capita
Netherlands,21,1997,12.382,tonnes per capita
Netherlands,21,1998,12.024,tonnes per capita
Netherlands,21,1999,12.396,tonnes per capita
Netherlands,21,2000,12.526,tonnes per capita
Netherlands,21,2001,12.278,tonnes per capita
Netherlands,21,2002,11.007,tonnes per capita
Netherlands,21,2003,10.762,tonnes per capita
Netherlands,21,2004,11.319,tonnes per capita
Netherlands,21,2005,11.075,tonnes per capita
Netherlands,21,2006,11.227,tonnes per capita
Netherlands,21,2007,11.743,tonnes per capita
Netherlands,21,2008,12.404,tonnes per capita
Netherlands,21,2009,11.56,tonnes per capita
Netherlands,21,2010,11.483,tonnes per capita
Netherlands,21,2011,11.19,tonnes per capita
Netherlands,21,2012,10.658,tonnes per capita
Netherlands,21,2013,10.093,tonnes per capita
Netherlands,21,2014,10.338,tonnes per capita
Netherlands,21,2015,11.048,tonnes per capita
Netherlands,21,2016,9.929,tonnes per capita
Netherlands,21,2017,9.144,tonnes per capita
Netherlands,21,2018,9.371,tonnes per capita
Netherlands,21,2019,8.783,tonnes per capita
Austria,22,1995,22.27,tonnes per capita
Austria,22,1996,22.923,tonnes per capita
Austria,22,1997,23.858,tonnes per capita
Austria,22,1998,22.841,tonnes per capita
Austria,22,1999,23.579,tonnes per capita
Austria,22,2000,20.185,tonnes per capita
Austria,22,2001,19.595,tonnes per capita
Austria,22,2002,21.006,tonnes per capita
Austria,22,2003,19.767,tonnes per capita
Austria,22,2004,20.611,tonnes per capita
Austria,22,2005,20.979,tonnes per capita
Austria,22,2006,21.243,tonnes per capita
Austria,22,2007,21.388,tonnes per capita
Austria,22,2008,20.356,tonnes per capita
Austria,22,2009,18.948,tonnes per capita
Austria,22,2010,19.206,tonnes per capita
Austria,22,2011,20.256,tonnes per capita
Austria,22,2012,19.688,tonnes per capita
Austria,22,2013,19.2,tonnes per capita
Austria,22,2014,19.065,tonnes per capita
Austria,22,2015,18.452,tonnes per capita
Austria,22,2016,19.179,tonnes per capita
Austria,22,2017,18.891,tonnes per capita
Austria,22,2018,19.019,tonnes per capita
Austria,22,2019,18.973,tonnes per capita
Poland,23,2000,14.094,tonnes per capita
Poland,23,2001,13.555,tonnes per capita
Poland,23,2002,12.942,tonnes per capita
Poland,23,2003,13.343,tonnes per capita
Poland,23,2004,14.225,tonnes per capita
Poland,23,2005,14.451,tonnes per capita
Poland,23,2006,14.762,tonnes per capita
Poland,23,2007,16.491,tonnes per capita
Poland,23,2008,16.879,tonnes per capita
Poland,23,2009,16.197,tonnes per capita
Poland,23,2010,16.95,tonnes per capita
Poland,23,2011,20.962,tonnes per capita
Poland,23,2012,18.268,tonnes per capita
Poland,23,2013,17.272,tonnes per capita
Poland,23,2014,17.215,tonnes per capita
Poland,23,2015,16.931,tonnes per capita
Poland,23,2016,17.695,tonnes per capita
Poland,23,2017,18.708,tonnes per capita
Poland,23,2018,19.344,tonnes per capita
Poland,23,2019,17.615,tonnes per capita
Portugal,24,1995,14.506,tonnes per capita
Portugal,24,1996,14.427,tonnes per capita
Portugal,24,1997,15.961,tonnes per capita
Portugal,24,1998,16.807,tonnes per capita
Portugal,24,1999,19.28,tonnes per capita
Portugal,24,2000,19.636,tonnes per capita
Portugal,24,2001,20.427,tonnes per capita
Portugal,24,2002,19.704,tonnes per capita
Portugal,24,2003,17.315,tonnes per capita
Portugal,24,2004,18.749,tonnes per capita
Portugal,24,2005,18.623,tonnes per capita
Portugal,24,2006,21.092,tonnes per capita
Portugal,24,2007,21.832,tonnes per capita
Portugal,24,2008,22.794,tonnes per capita
Portugal,24,2009,20.516,tonnes per capita
Portugal,24,2010,19.082,tonnes per capita
Portugal,24,2011,17.697,tonnes per capita
Portugal,24,2012,16.291,tonnes per capita
Portugal,24,2013,13.92,tonnes per capita
Portugal,24,2014,15.397,tonnes per capita
Portugal,24,2015,15.503,tonnes per capita
Portugal,24,2016,14.863,tonnes per capita
Portugal,24,2017,16.344,tonnes per capita
Portugal,24,2018,16.316,tonnes per capita
Portugal,24,2019,16.704,tonnes per capita
Romania,25,1994,13.702,tonnes per capita
Romania,25,1995,14.492,tonnes per capita
Romania,25,1996,11.264,tonnes per capita
Romania,25,1997,9.976,tonnes per capita
Romania,25,1998,10.838,tonnes per capita
Romania,25,1999,8.716,tonnes per capita
Romania,25,2000,7.701,tonnes per capita
Romania,25,2001,12.404,tonnes per capita
Romania,25,2002,12.108,tonnes per capita
Romania,25,2003,13.273,tonnes per capita
Romania,25,2004,14.268,tonnes per capita
Romania,25,2005,15.713,tonnes per capita
Romania,25,2006,17.01,tonnes per capita
Romania,25,2007,20.528,tonnes per capita
Romania,25,2008,22.214,tonnes per capita
Romania,25,2009,17.41,tonnes per capita
Romania,25,2010,13.651,tonnes per capita
Romania,25,2011,19.043,tonnes per capita
Romania,25,2012,18.008,tonnes per capita
Romania,25,2013,18.012,tonnes per capita
Romania,25,2014,18.797,tonnes per capita
Romania,25,2015,22.509,tonnes per capita
Romania,25,2016,22.904,tonnes per capita
Romania,25,2017,21.318,tonnes per capita
Romania,25,2018,23.105,tonnes per capita
Romania,25,2019,27.613,tonnes per capita
Slovenia,26,1995,14.136,tonnes per capita
Slovenia,26,1996,14.911,tonnes per capita
Slovenia,26,1997,15.477,tonnes per capita
Slovenia,26,1998,15.546,tonnes per capita
Slovenia,26,1999,16.291,tonnes per capita
Slovenia,26,2000,17.185,tonnes per capita
Slovenia,26,2001,16.866,tonnes per capita
Slovenia,26,2002,17.478,tonnes per capita
Slovenia,26,2003,18.896,tonnes per capita
Slovenia,26,2004,19.087,tonnes per capita
Slovenia,26,2005,18.473,tonnes per capita
Slovenia,26,2006,21.482,tonnes per capita
Slovenia,26,2007,23.651,tonnes per capita
Slovenia,26,2008,20.777,tonnes per capita
Slovenia,26,2009,17.017,tonnes per capita
Slovenia,26,2010,16.014,tonnes per capita
Slovenia,26,2011,14.39,tonnes per capita
Slovenia,26,2012,12.471,tonnes per capita
Slovenia,26,2013,12.213,tonnes per capita
Slovenia,26,2014,13.124,tonnes per capita
Slovenia,26,2015,13.305,tonnes per capita
Slovenia,26,2016,12.833,tonnes per capita
Slovenia,26,2017,13.106,tonnes per capita
Slovenia,26,2018,14.397,tonnes per capita
Slovenia,26,2019,13.532,tonnes per capita
Slovakia,27,1998,12.364,tonnes per capita
Slovakia,27,1999,11.07,tonnes per capita
Slovakia,27,2000,10.072,tonnes per capita
Slovakia,27,2001,10.769,tonnes per capita
Slovakia,27,2002,11.244,tonnes per capita
Slovakia,27,2003,10.976,tonnes per capita
Slovakia,27,2004,12.632,tonnes per capita
Slovakia,27,2005,13.956,tonnes per capita
Slovakia,27,2006,13.828,tonnes per capita
Slovakia,27,2007,14.141,tonnes per capita
Slovakia,27,2008,15.773,tonnes per capita
Slovakia,27,2009,13.579,tonnes per capita
Slovakia,27,2010,13.31,tonnes per capita
Slovakia,27,2011,13.458,tonnes per capita
Slovakia,27,2012,11.86,tonnes per capita
Slovakia,27,2013,11.407,tonnes per capita
Slovakia,27,2014,12.533,tonnes per capita
Slovakia,27,2015,12.482,tonnes per capita
Slovakia,27,2016,12.396,tonnes per capita
Slovakia,27,2017,12.786,tonnes per capita
Slovakia,27,2018,13.502,tonnes per capita
Slovakia,27,2019,12.288,tonnes per capita
Finland,28,2000,33.73,tonnes per capita
Finland,28,2001,34.353,tonnes per capita
Finland,28,2002,34.347,tonnes per capita
Finland,28,2003,35.875,tonnes per capita
Finland,28,2004,36.142,tonnes per capita
Finland,28,2005,36.665,tonnes per capita
Finland,28,2006,38.188,tonnes per capita
Finland,28,2007,38.75,tonnes per capita
Finland,28,2008,39.048,tonnes per capita
Finland,28,2009,32.029,tonnes per capita
Finland,28,2010,34.389,tonnes per capita
Finland,28,2011,34.64,tonnes per capita
Finland,28,2012,33.083,tonnes per capita
Finland,28,2013,37.347,tonnes per capita
Finland,28,2014,31.024,tonnes per capita
Finland,28,2015,30.527,tonnes per capita
Finland,28,2016,31.511,tonnes per capita
Finland,28,2017,33.002,tonnes per capita
Finland,28,2018,34.567,tonnes per capita
Finland,28,2019,31.581,tonnes per capita
Sweden,29,1998,20.585,tonnes per capita
Sweden,29,1999,20.002,tonnes per capita
Sweden,29,2000,20.266,tonnes per capita
Sweden,29,2001,19.885,tonnes per capita
Sweden,29,2002,20.188,tonnes per capita
Sweden,29,2003,20.303,tonnes per capita
Sweden,29,2004,20.872,tonnes per capita
Sweden,29,2005,22.552,tonnes per capita
Sweden,29,2006,21.015,tonnes per capita
Sweden,29,2007,22.903,tonnes per capita
Sweden,29,2008,22.617,tonnes per capita
Sweden,29,2009,19.508,tonnes per capita
Sweden,29,2010,21.954,tonnes per capita
Sweden,29,2011,22.939,tonnes per capita
Sweden,29,2012,22.694,tonnes per capita
Sweden,29,2013,23.167,tonnes per capita
Sweden,29,2014,23.498,tonnes per capita
Sweden,29,2015,23.038,tonnes per capita
Sweden,29,2016,23.247,tonnes per capita
Sweden,29,2017,24.142,tonnes per capita
Sweden,29,2018,24.63,tonnes per capita
Sweden,29,2019,25.843,tonnes per capita
United Kingdom,30,2000,12.546,tonnes per capita
United Kingdom,30,2001,12.572,tonnes per capita
United Kingdom,30,2002,12.16,tonnes per capita
United Kingdom,30,2003,12.122,tonnes per capita
United Kingdom,30,2004,12.535,tonnes per capita
United Kingdom,30,2005,12.13,tonnes per capita
United Kingdom,30,2006,11.903,tonnes per capita
United Kingdom,30,2007,11.724,tonnes per capita
United Kingdom,30,2008,10.92,tonnes per capita
United Kingdom,30,2009,9.5,tonnes per capita
United Kingdom,30,2010,9.166,tonnes per capita
United Kingdom,30,2011,9.098,tonnes per capita
United Kingdom,30,2012,8.814,tonnes per capita
United Kingdom,30,2013,8.98,tonnes per capita
United Kingdom,30,2014,9.124,tonnes per capita
United Kingdom,30,2015,8.681,tonnes per capita
United Kingdom,30,2016,8.51,tonnes per capita
United Kingdom,30,2017,8.622,tonnes per capita
United Kingdom,30,2018,8.568,tonnes per capita
United Kingdom,30,2019,8.48,tonnes per capita
Iceland,31,1990,13.74,tonnes per capita
Iceland,31,1991,12.921,tonnes per capita
Iceland,31,1992,14.062,tonnes per capita
Iceland,31,1993,13.717,tonnes per capita
Iceland,31,1994,12.561,tonnes per capita
Iceland,31,1995,12.509,tonnes per capita
Iceland,31,1996,15.073,tonnes per capita
Iceland,31,1997,15.744,tonnes per capita
Iceland,31,1998,16.108,tonnes per capita
Iceland,31,1999,16.652,tonnes per capita
Iceland,31,2000,27.565,tonnes per capita
Iceland,31,2001,25.41,tonnes per capita
Iceland,31,2002,22.808,tonnes per capita
Iceland,31,2003,25.104,tonnes per capita
Iceland,31,2004,59.604,tonnes per capita
Iceland,31,2005,44.285,tonnes per capita
Iceland,31,2006,52.406,tonnes per capita
Iceland,31,2007,51.683,tonnes per capita
Iceland,31,2008,56.967,tonnes per capita
Iceland,31,2009,52.792,tonnes per capita
Iceland,31,2010,33.21,tonnes per capita
Iceland,31,2011,21.451,tonnes per capita
Iceland,31,2012,24.846,tonnes per capita
Iceland,31,2013,30.346,tonnes per capita
Iceland,31,2014,22.94,tonnes per capita
Iceland,31,2015,23.289,tonnes per capita
Iceland,31,2016,30.569,tonnes per capita
Iceland,31,2017,32.523,tonnes per capita
Iceland,31,2018,32.099,tonnes per capita
Iceland,31,2019,30.231,tonnes per capita
Norway,32,2006,23.533,tonnes per capita
Norway,32,2007,23.24,tonnes per capita
Norway,32,2008,27.167,tonnes per capita
Norway,32,2009,24.819,tonnes per capita
Norway,32,2010,25.949,tonnes per capita
Norway,32,2011,26.151,tonnes per capita
Norway,32,2012,27.377,tonnes per capita
Norway,32,2013,27.114,tonnes per capita
Norway,32,2014,26.118,tonnes per capita
Norway,32,2015,29.981,tonnes per capita
Norway,32,2016,24.457,tonnes per capita
Norway,32,2017,24.15,tonnes per capita
Norway,32,2018,26.431,tonnes per capita
Norway,32,2019,30.786,tonnes per capita
Switzerland,33,1990,15.724,tonnes per capita
Switzerland,33,1991,14.499,tonnes per capita
Switzerland,33,1992,13.724,tonnes per capita
Switzerland,33,1993,13.055,tonnes per capita
Switzerland,33,1994,13.735,tonnes per capita
Switzerland,33,1995,13.158,tonnes per capita
Switzerland,33,1996,12.226,tonnes per capita
Switzerland,33,1997,12.045,tonnes per capita
Switzerland,33,1998,12.018,tonnes per capita
Switzerland,33,1999,11.618,tonnes per capita
Switzerland,33,2000,12.629,tonnes per capita
Switzerland,33,2001,12.557,tonnes per capita
Switzerland,33,2002,12.212,tonnes per capita
Switzerland,33,2003,11.812,tonnes per capita
Switzerland,33,2004,12.402,tonnes per capita
Switzerland,33,2005,12.488,tonnes per capita
Switzerland,33,2006,12.714,tonnes per capita
Switzerland,33,2007,12.418,tonnes per capita
Switzerland,33,2008,12.48,tonnes per capita
Switzerland,33,2009,12.346,tonnes per capita
Switzerland,33,2010,12.569,tonnes per capita
Switzerland,33,2011,12.696,tonnes per capita
Switzerland,33,2012,12.216,tonnes per capita
Switzerland,33,2013,12.449,tonnes per capita
Switzerland,33,2014,12.416,tonnes per capita
Switzerland,33,2015,11.663,tonnes per capita
Switzerland,33,2016,11.67,tonnes per capita
Switzerland,33,2017,11.369,tonnes per capita
Switzerland,33,2018,11.034,tonnes per capita
Switzerland,33,2019,11.018,tonnes per capita
North Macedonia,34,2010,8.988,tonnes per capita
North Macedonia,34,2011,9.872,tonnes per capita
North Macedonia,34,2012,9.456,tonnes per capita
North Macedonia,34,2013,9.209,tonnes per capita
North Macedonia,34,2014,9.282,tonnes per capita
North Macedonia,34,2015,9.291,tonnes per capita
North Macedonia,34,2016,9.071,tonnes per capita
North Macedonia,34,2017,8.472,tonnes per capita
North Macedonia,34,2018,8.553,tonnes per capita
North Macedonia,34,2019,9.335,tonnes per capita
Albania,35,2010,7.017,tonnes per capita
Albania,35,2011,7.149,tonnes per capita
Albania,35,2012,7.226,tonnes per capita
Albania,35,2013,7.964,tonnes per capita
Albania,35,2014,7.851,tonnes per capita
Albania,35,2015,9.07,tonnes per capita
Albania,35,2016,9.936,tonnes per capita
Albania,35,2017,7.569,tonnes per capita
Albania,35,2018,8.002,tonnes per capita
Serbia,36,2001,12.975,tonnes per capita
Serbia,36,2002,13.83,tonnes per capita
Serbia,36,2003,12.972,tonnes per capita
Serbia,36,2004,14.583,tonnes per capita
Serbia,36,2005,14.788,tonnes per capita
Serbia,36,2006,15.214,tonnes per capita
Serbia,36,2007,14.514,tonnes per capita
Serbia,36,2008,15.571,tonnes per capita
Serbia,36,2009,14.257,tonnes per capita
Serbia,36,2010,15.193,tonnes per capita
Serbia,36,2011,15.432,tonnes per capita
Serbia,36,2012,14.022,tonnes per capita
Serbia,36,2013,15.267,tonnes per capita
Serbia,36,2014,14.474,tonnes per capita
Serbia,36,2015,15.46,tonnes per capita
Serbia,36,2016,16.936,tonnes per capita
Serbia,36,2017,16.222,tonnes per capita
Serbia,36,2018,17.021,tonnes per capita
Serbia,36,2019,18.232,tonnes per capita
Turkey,37,1996,9.682,tonnes per capita
Turkey,37,1997,9.67,tonnes per capita
Turkey,37,1998,10.055,tonnes per capita
Turkey,37,1999,9.117,tonnes per capita
Turkey,37,2000,9.575,tonnes per capita
Turkey,37,2001,8.067,tonnes per capita
Turkey,37,2002,8.217,tonnes per capita
Turkey,37,2003,8.44,tonnes per capita
Turkey,37,2004,8.73,tonnes per capita
Turkey,37,2005,10.183,tonnes per capita
Turkey,37,2006,11.494,tonnes per capita
Turkey,37,2007,11.586,tonnes per capita
Turkey,37,2008,11.359,tonnes per capita
Turkey,37,2009,10.921,tonnes per capita
Turkey,37,2010,12.902,tonnes per capita
Turkey,37,2011,13.447,tonnes per capita
Turkey,37,2012,11.861,tonnes per capita
Turkey,37,2013,11.783,tonnes per capita
Turkey,37,2014,12.076,tonnes per capita
Turkey,37,2015,12.849,tonnes per capita
Turkey,37,2016,12.898,tonnes per capita
Turkey,37,2017,13.378,tonnes per capita
Turkey,37,2018,12.134,tonnes per capita
Bosnia and Herzegovina,38,2015,9.666,tonnes per capita
Bosnia and Herzegovina,38,2016,11.775,tonnes per capita
Bosnia and Herzegovina,38,2017,10.344,tonnes per capita
