"DATASET: Supply, transformation and consumption of renewables and wastes [nrg_cb_rw]"

"LAST UPDATE: 04.03.21 15:50:56"

"EXTRACTION DATE: 22.03.21 17:03:21"

"SOURCE OF DATA: Eurostat"

"TIME"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"
"2019"

"GEO"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"Euro area - 19 countries  (from 2015)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"United Kingdom"
"Montenegro"
"North Macedonia"
"Albania"
"Serbia"
"Turkey"
"Bosnia and Herzegovina"
"Kosovo (under United Nations Security Council Resolution 1244/99)"
"Moldova"
"Ukraine"
"Georgia"

"NRG_BAL"
"Indigenous production"

"SIEC"
"Geothermal"
"Solar thermal"
"Primary solid biofuels"
"Biogases"
"Renewable municipal waste"

"UNIT"
"Terajoule"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

